epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/bit_balance_loss,train/bit_density,train/bits_per_token,train/block0_exact_acc,train/block0_token_acc,train/block1_exact_acc,train/block1_token_acc,train/block2_exact_acc,train/block2_token_acc,train/block3_exact_acc,train/block3_token_acc,train/budget_acc,train/budget_loss,train/chunk_deviation_max,train/chunk_deviation_mean,train/chunk_deviation_p50,train/chunk_deviation_p90,train/chunk_deviation_p95,train/chunk_deviation_rate_mean,train/diffusion_embed_mse,train/effective_bits_per_token,train/exact_chunk_acc,train/gist_loss,train/lookup_active_k_mean,train/lookup_budget_k_mean,train/lookup_gate_mean,train/lookup_keep_prob_mean,train/lookup_selected_fraction,train/lookup_slot_cost_loss,train/lookup_slot_target_loss,train/lookup_token_acc,train/loss,train/non_lookup_token_acc,train/observed_effective_bits_per_token,train/residual_fine_region_fraction,train/residual_high_fraction,train/residual_high_precision,train/residual_high_recall,train/residual_medium_fraction,train/residual_router_acc,train/residual_router_loss,train/selector_loss,train/selector_precision_at_k,train/selector_recall_at_k,train/token_acc,train/token_ce,train/token_top10_acc,train/token_top5_acc,train/variable_window_cost_loss,train/variable_window_loss,train/variable_window_nonimprove_loss,train/weighted_token_ce,val/bit_balance_loss,val/bit_density,val/bits_per_token,val/block0_exact_acc,val/block0_token_acc,val/block1_exact_acc,val/block1_token_acc,val/block2_exact_acc,val/block2_token_acc,val/block3_exact_acc,val/block3_token_acc,val/budget_acc,val/budget_loss,val/chunk_deviation_max,val/chunk_deviation_mean,val/chunk_deviation_p50,val/chunk_deviation_p90,val/chunk_deviation_p95,val/chunk_deviation_rate_mean,val/diffusion_embed_mse,val/effective_bits_per_token,val/exact_chunk_acc,val/gist_loss,val/lookup_active_k_mean,val/lookup_budget_k_mean,val/lookup_gate_mean,val/lookup_keep_prob_mean,val/lookup_selected_fraction,val/lookup_slot_cost_loss,val/lookup_slot_target_loss,val/lookup_token_acc,val/loss,val/non_lookup_token_acc,val/observed_effective_bits_per_token,val/residual_fine_region_fraction,val/residual_high_fraction,val/residual_high_precision,val/residual_high_recall,val/residual_medium_fraction,val/residual_router_acc,val/residual_router_loss,val/selector_loss,val/selector_precision_at_k,val/selector_recall_at_k,val/token_acc,val/token_ce,val/token_top10_acc,val/token_top5_acc,val/variable_window_cost_loss,val/variable_window_loss,val/variable_window_nonimprove_loss,val/weighted_token_ce
15,5524,,,0.03138160705566406,0.40283203125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002999227959662676,1.0,0.7225337028503418,0.9774169921875,0.02257917821407318,0.015625,0.0225830078125,0.0,1.0,0.05517193675041199,1.0,16.248371124267578,0.5,0.26953125,0.8478260636329651,0.9140625,0.23046875,0.89013671875,0.2639768719673157,0.0,0.9375,0.05859375,1.0,0.000860895321238786,1.0,1.0,0.0,0.0,0.0,0.000860895321238786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5529,,,0.03505706787109375,0.4049072265625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002428297884762287,1.0,0.7826411724090576,0.9722900390625,0.02445753663778305,0.015625,0.0244140625,0.0,1.0,0.06523463875055313,1.0,16.269033432006836,0.48583984375,0.25927734375,0.8983050584793091,0.931640625,0.2265625,0.90087890625,0.3155767321586609,0.0,0.9375,0.05859375,1.0,0.0006733579793944955,1.0,1.0,0.0,0.0,0.0,0.0006733579793944955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5534,,,0.03762340545654297,0.398529052734375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002843187190592289,1.0,0.7719225883483887,0.97998046875,0.024122580885887146,0.015625,0.024169921875,0.0,1.0,0.06939572095870972,1.0,16.265348434448242,0.49267578125,0.2529296875,0.8976833820343018,0.9046692848205566,0.23974609375,0.890625,0.3346211016178131,0.0,0.78125,0.04859834536910057,1.0,0.0009019119897857308,1.0,1.0,0.0,0.0,0.0,0.0009019119897857308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5539,,,0.03184032440185547,0.404693603515625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0016823706682771444,1.0,0.7536807060241699,0.977783203125,0.02355252206325531,0.015625,0.0235595703125,0.0,1.0,0.1034742072224617,1.0,16.259077072143555,0.419921875,0.232421875,0.9348739385604858,0.869140625,0.1875,0.84716796875,0.5088897943496704,0.0,1.0,0.0625,1.0,0.0004861330962739885,1.0,1.0,0.0,0.0,0.0,0.0004861330962739885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5544,,,0.03235816955566406,0.403564453125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002546797040849924,1.0,0.8402042388916016,0.9742431640625,0.02625638246536255,0.015625,0.0262451171875,0.0,1.0,0.09513431787490845,1.0,16.288820266723633,0.4462890625,0.2470703125,0.9031620621681213,0.8891050815582275,0.19921875,0.8037109375,0.4653046727180481,0.0,1.0,0.06227022036910057,1.0,0.0005866789724677801,1.0,1.0,0.0,0.0,0.0,0.0005866789724677801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5549,,,0.03626441955566406,0.40911865234375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0025443602353334427,1.0,0.9261026382446289,0.953369140625,0.028940707445144653,0.015625,0.0289306640625,0.0,1.0,0.0997464582324028,1.0,16.318347930908203,0.67138671875,0.2646484375,0.830258309841156,0.87890625,0.40673828125,0.7451171875,0.48700636625289917,0.0,0.96875,0.060546875,1.0,0.0007666148594580591,1.0,1.0,0.0,0.0,0.0,0.0007666148594580591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5554,,,0.037062644958496094,0.410003662109375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0030432569328695536,1.0,0.8856077194213867,0.9637451171875,0.027675241231918335,0.015625,0.0277099609375,0.0,1.0,0.09208937734365463,1.0,16.304428100585938,0.64501953125,0.2431640625,0.8835341334342957,0.8560311198234558,0.40185546875,0.76953125,0.4483698010444641,0.0,1.0,0.06227022036910057,1.0,0.0007308459025807679,1.0,1.0,0.0,0.0,0.0,0.0007308459025807679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5559,,,0.030881881713867188,0.40777587890625,16.0,0.96875,0.998046875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.03125,0.0,0.0,0.0,0.00048828125,0.0,27.0,0.96875,0.006458601914346218,1.0,0.9264726638793945,0.95263671875,0.02895227074623108,0.015625,0.0289306640625,0.0,1.0,0.08356364816427231,0.999504029750824,16.3184757232666,0.4013671875,0.2529296875,0.88416987657547,0.892787516117096,0.1484375,0.8251953125,0.4001452326774597,0.0,1.0,0.062385112047195435,0.99951171875,0.0010312992380931973,1.0,1.0,0.0,0.0,0.0,0.0010312992380931973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5564,,,0.030335426330566406,0.408660888671875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.005574916023761034,1.0,0.8410711288452148,0.954833984375,0.026283472776412964,0.015625,0.0262451171875,0.0,1.0,0.07558141648769379,1.0,16.28911781311035,0.3779296875,0.2646484375,0.9059040546417236,0.958984375,0.11328125,0.822265625,0.36363494396209717,0.0,1.0,0.0625,1.0,0.0006309153395704925,1.0,1.0,0.0,0.0,0.0,0.0006309153395704925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5569,,,0.03246879577636719,0.4097900390625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002409746404737234,1.0,0.7841372489929199,0.9515380859375,0.024504289031028748,0.015625,0.0245361328125,0.0,1.0,0.06686382740736008,1.0,16.269546508789062,0.44677734375,0.283203125,0.8620689511299133,0.9765625,0.16357421875,0.861328125,0.3245694637298584,0.0,0.9375,0.05859375,1.0,0.0005307141109369695,1.0,1.0,0.0,0.0,0.0,0.0005307141109369695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5574,,,0.032158851623535156,0.406585693359375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0020496677607297897,1.0,0.7482051849365234,0.96142578125,0.023381412029266357,0.015625,0.0234375,0.0,1.0,0.07178360223770142,1.0,16.2571964263916,0.4912109375,0.25390625,0.8942307829856873,0.908203125,0.2373046875,0.8896484375,0.349218487739563,0.0,0.75,0.046875,1.0,0.0006366848829202354,1.0,1.0,0.0,0.0,0.0,0.0006366848829202354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5579,,,0.037474632263183594,0.408599853515625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0019678876269608736,1.0,0.7235784530639648,0.9580078125,0.0226118266582489,0.015625,0.0225830078125,0.0,1.0,0.07200419902801514,1.0,16.248729705810547,0.484375,0.2353515625,0.908713698387146,0.85546875,0.2490234375,0.88427734375,0.35078591108322144,0.0,0.84375,0.052734375,1.0,0.0005282534402795136,1.0,1.0,0.0,0.0,0.0,0.0005282534402795136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02633112110197544,0.40762606263160706,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0021172133274376392,1.0,0.6795335412025452,0.9538352489471436,0.021235423162579536,0.015625,0.021251332014799118,0.0,1.0,0.06655797362327576,1.0,16.23358917236328,0.4701704680919647,0.24289773404598236,0.9093645215034485,0.8835227489471436,0.22727273404598236,0.875,0.32377684116363525,0.0,0.8636363744735718,0.053977273404598236,1.0,0.0005851724417880177,1.0,1.0,0.0,0.0,0.0,0.0005851724417880177
15,5584,,,0.032036781311035156,0.411102294921875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002455658046528697,1.0,0.7021198272705078,0.9239501953125,0.02194124460220337,0.015625,0.02197265625,0.0,1.0,0.06098704785108566,1.0,16.24135398864746,0.45703125,0.2451171875,0.9203187227249146,0.90234375,0.2119140625,0.88427734375,0.2942744791507721,0.0,0.84375,0.052734375,1.0,0.0007591797620989382,1.0,1.0,0.0,0.0,0.0,0.0007591797620989382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5589,,,0.02856159210205078,0.407257080078125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.003652807790786028,1.0,0.6997256278991699,0.906005859375,0.02186642587184906,0.015625,0.0218505859375,0.0,1.0,0.06480339914560318,1.0,16.240530014038086,0.4951171875,0.26171875,0.871268630027771,0.912109375,0.2333984375,0.8876953125,0.31045180559158325,0.0,0.78125,0.048828125,1.0,0.0010774347465485334,1.0,1.0,0.0,0.0,0.0,0.0010774347465485334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5594,,,0.02745532989501953,0.410797119140625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002883193315938115,1.0,0.6881189346313477,0.91845703125,0.021503716707229614,0.015625,0.021484375,0.0,1.0,0.06316743791103363,1.0,16.236541748046875,0.49267578125,0.25537109375,0.8680688142776489,0.8832684755325317,0.2373046875,0.8916015625,0.3051668107509613,0.0,1.0,0.06227022036910057,1.0,0.0007095715845935047,1.0,1.0,0.0,0.0,0.0,0.0007095715845935047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5600,49.773284251928565,8.036439748990468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5599,,,0.03141975402832031,0.41522216796875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.003266148269176483,1.0,0.7090082168579102,0.89111328125,0.022156506776809692,0.015625,0.022216796875,0.0,1.0,0.061678387224674225,1.0,16.24372100830078,0.4921875,0.25146484375,0.8951456546783447,0.900390625,0.24072265625,0.89794921875,0.2966175079345703,0.0,1.0,0.0625,1.0,0.0007797377184033394,1.0,1.0,0.0,0.0,0.0,0.0007797377184033394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5604,,,0.03322315216064453,0.404693603515625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.003266494255512953,1.0,0.7245144844055176,0.9696044921875,0.022641077637672424,0.015625,0.0225830078125,0.0,1.0,0.05441465973854065,1.0,16.249052047729492,0.49169921875,0.2470703125,0.8893280625343323,0.87890625,0.24462890625,0.90771484375,0.2589713931083679,0.0,0.9375,0.05859375,1.0,0.001019483432173729,1.0,1.0,0.0,0.0,0.0,0.001019483432173729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5609,,,0.03460979461669922,0.414947509765625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002841642126441002,1.0,0.6558871269226074,0.9598388671875,0.020496472716331482,0.015625,0.0205078125,0.0,1.0,0.05550628900527954,1.0,16.225461959838867,0.5068359375,0.26611328125,0.8697247505187988,0.92578125,0.24072265625,0.9033203125,0.2666756510734558,0.0,0.90625,0.056640625,1.0,0.0007045689271762967,1.0,1.0,0.0,0.0,0.0,0.0007045689271762967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5614,,,0.03238201141357422,0.412506103515625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002535797655582428,1.0,0.6609072685241699,0.9580078125,0.02065335214138031,0.015625,0.0206298828125,0.0,1.0,0.05098584294319153,1.0,16.22718620300293,0.49951171875,0.26220703125,0.8919925689697266,0.935546875,0.2373046875,0.9072265625,0.2442447990179062,0.0,1.0,0.0625,1.0,0.0007671263883821666,1.0,1.0,0.0,0.0,0.0,0.0007671263883821666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5619,,,0.03304481506347656,0.40997314453125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0033672035206109285,1.0,0.6919417381286621,0.970458984375,0.02162317931652069,0.015625,0.0216064453125,0.0,1.0,0.05624735727906227,1.0,16.237855911254883,0.51025390625,0.26708984375,0.864716649055481,0.923828125,0.2431640625,0.8984375,0.26852405071258545,0.0,1.0,0.0625,1.0,0.0009373314096592367,1.0,1.0,0.0,0.0,0.0,0.0009373314096592367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5624,,,0.03562641143798828,0.409942626953125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0036184885539114475,1.0,0.6942410469055176,0.946533203125,0.021695032715797424,0.015625,0.021728515625,0.0,1.0,0.05685102194547653,1.0,16.238645553588867,0.50244140625,0.26025390625,0.8761726021766663,0.912109375,0.2421875,0.900390625,0.26951926946640015,0.0,0.84375,0.052734375,1.0,0.0012514041736721992,1.0,1.0,0.0,0.0,0.0,0.0012514041736721992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5629,,,0.03133583068847656,0.4127197265625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002624856075271964,1.0,0.6663074493408203,0.9432373046875,0.020822107791900635,0.015625,0.0208740234375,0.0,1.0,0.04902133345603943,1.0,16.22904396057129,0.4892578125,0.2568359375,0.8840304017066956,0.908203125,0.232421875,0.9052734375,0.2334260642528534,0.0,0.9375,0.05859375,1.0,0.0009488360374234617,1.0,1.0,0.0,0.0,0.0,0.0009488360374234617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5634,,,0.03166770935058594,0.41058349609375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002353988355025649,1.0,0.7069787979125977,0.954345703125,0.022093087434768677,0.015625,0.0220947265625,0.0,1.0,0.054044242948293686,1.0,16.243024826049805,0.4833984375,0.25341796875,0.8824662566184998,0.89453125,0.22998046875,0.90576171875,0.2596137821674347,0.0,0.9375,0.05859375,1.0,0.0007738059503026307,1.0,1.0,0.0,0.0,0.0,0.0007738059503026307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5639,,,0.037726402282714844,0.412567138671875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002535362960770726,1.0,0.7170295715332031,0.9381103515625,0.022407174110412598,0.015625,0.0224609375,0.0,1.0,0.05772469937801361,1.0,16.246479034423828,0.4970703125,0.2548828125,0.8812260627746582,0.8984375,0.2421875,0.89453125,0.2773970663547516,0.0,1.0,0.0625,1.0,0.0007840439793653786,1.0,1.0,0.0,0.0,0.0,0.0007840439793653786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5644,,,0.032288551330566406,0.410552978515625,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0031344520393759012,1.0,0.746737003326416,0.951904296875,0.0233355313539505,0.015625,0.0233154296875,0.0,1.0,0.04723557457327843,1.0,16.256690979003906,0.50390625,0.2626953125,0.886617124080658,0.931640625,0.2412109375,0.91552734375,0.22401680052280426,0.0,1.0,0.0625,1.0,0.0008603209280408919,1.0,1.0,0.0,0.0,0.0,0.0008603209280408919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5649,,,0.03837013244628906,0.41485595703125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0030899643898010254,1.0,0.7546353340148926,0.9339599609375,0.023582354187965393,0.015625,0.0235595703125,0.0,1.0,0.040235813707113266,1.0,16.2594051361084,0.50146484375,0.25732421875,0.9070208668708801,0.9281553626060486,0.244140625,0.9267578125,0.18938162922859192,0.0,0.96875,0.06020220369100571,1.0,0.0007321782177314162,1.0,1.0,0.0,0.0,0.0,0.0007321782177314162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5654,,,0.032713890075683594,0.410247802734375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0024322879035025835,1.0,0.7612729072570801,0.9451904296875,0.023789778351783752,0.015625,0.0238037109375,0.0,1.0,0.0437520407140255,1.0,16.261688232421875,0.4951171875,0.251953125,0.8992248177528381,0.90625,0.2431640625,0.9169921875,0.20772868394851685,0.0,1.0,0.0625,1.0,0.0007942553493194282,1.0,1.0,0.0,0.0,0.0,0.0007942553493194282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5659,,,0.03724098205566406,0.41033935546875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.002000478096306324,1.0,0.7456793785095215,0.9461669921875,0.023302480578422546,0.015625,0.0233154296875,0.0,1.0,0.046858709305524826,1.0,16.25632667541504,0.4814453125,0.25244140625,0.9129593968391418,0.921875,0.22900390625,0.92333984375,0.22508937120437622,0.0,0.96875,0.060546875,1.0,0.0005029098829254508,1.0,1.0,0.0,0.0,0.0,0.0005029098829254508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5664,,,0.03308868408203125,0.40911865234375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.003009956330060959,1.0,0.7412171363830566,0.9024658203125,0.02316303551197052,0.015625,0.023193359375,0.0,1.0,0.04655647650361061,1.0,16.254793167114258,0.4921875,0.24560546875,0.9045725464820862,0.888671875,0.24658203125,0.91943359375,0.22132742404937744,0.0,0.9375,0.05859375,1.0,0.0007441300549544394,1.0,1.0,0.0,0.0,0.0,0.0007441300549544394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5669,,,0.03701972961425781,0.410888671875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0026176529936492443,1.0,0.7167177200317383,0.9268798828125,0.02239742875099182,0.015625,0.0223388671875,0.0,1.0,0.05950674042105675,1.0,16.24637222290039,0.51171875,0.25439453125,0.9001919627189636,0.9124513864517212,0.25732421875,0.88623046875,0.2866610586643219,0.0,1.0,0.06227022036910057,1.0,0.0007035961025394499,1.0,1.0,0.0,0.0,0.0,0.0007035961025394499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5674,,,0.033919334411621094,0.406036376953125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.010977858677506447,1.0,0.9662363529205322,0.8834228515625,0.030194886028766632,0.015625,0.0301513671875,0.0,1.0,0.08207057416439056,1.0,16.332143783569336,0.5244140625,0.28076171875,0.8139130473136902,0.9105058312416077,0.24365234375,0.86181640625,0.3806767463684082,0.0,1.0,0.06227022036910057,1.0,0.0022488380782306194,1.0,1.0,0.0,0.0,0.0,0.0022488380782306194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5679,,,0.03189563751220703,0.405242919921875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.007138132583349943,1.0,0.6480586528778076,0.965576171875,0.020251832902431488,0.015625,0.020263671875,0.0,1.0,0.08776556700468063,1.0,16.22277069091797,0.48095703125,0.234375,0.8687499761581421,0.814453125,0.24658203125,0.841796875,0.41940611600875854,0.0,0.9375,0.05859375,1.0,0.001376496977172792,1.0,1.0,0.0,0.0,0.0,0.001376496977172792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5684,,,0.033156394958496094,0.408721923828125,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.004453427158296108,1.0,0.5652055740356445,0.983154296875,0.01766267418861389,0.015625,0.0177001953125,0.0,1.0,0.09228234738111496,1.0,16.194290161132812,0.53466796875,0.24267578125,0.818913459777832,0.794921875,0.2919921875,0.8193359375,0.4459821581840515,0.0,1.0,0.0625,1.0,0.0012862232979387045,1.0,1.0,0.0,0.0,0.0,0.0012862232979387045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5689,,,0.03188133239746094,0.4085693359375,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0034958727192133665,1.0,0.6586337089538574,0.9813232421875,0.020582303404808044,0.015625,0.0206298828125,0.0,1.0,0.07887136191129684,1.0,16.22640609741211,0.49365234375,0.25341796875,0.8400770425796509,0.8515625,0.240234375,0.841796875,0.38045835494995117,0.0,0.84375,0.052734375,1.0,0.0011749257100746036,1.0,1.0,0.0,0.0,0.0,0.0011749257100746036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5694,,,0.033095359802246094,0.405975341796875,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0023615192621946335,1.0,0.6684136390686035,0.9781494140625,0.02088792622089386,0.015625,0.0208740234375,0.0,1.0,0.07242567092180252,1.0,16.229766845703125,0.4814453125,0.22509765625,0.8785249590873718,0.791015625,0.25634765625,0.8583984375,0.350894957780838,0.0,0.9375,0.05859375,1.0,0.0009076352580450475,1.0,1.0,0.0,0.0,0.0,0.0009076352580450475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5700,37.28830988473684,8.045416939714892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
