epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/bit_balance_loss,train/bit_density,train/bits_per_token,train/block0_exact_acc,train/block0_token_acc,train/block1_exact_acc,train/block1_token_acc,train/block2_exact_acc,train/block2_token_acc,train/block3_exact_acc,train/block3_token_acc,train/budget_loss,train/chunk_deviation_max,train/chunk_deviation_mean,train/chunk_deviation_p50,train/chunk_deviation_p90,train/chunk_deviation_p95,train/chunk_deviation_rate_mean,train/diffusion_embed_mse,train/effective_bits_per_token,train/exact_chunk_acc,train/gist_loss,train/lookup_slot_cost_loss,train/lookup_slot_target_loss,train/loss,train/residual_router_loss,train/selector_loss,train/token_acc,train/token_ce,train/token_top10_acc,train/token_top5_acc,train/variable_window_cost_loss,train/variable_window_loss,train/variable_window_nonimprove_loss,train/weighted_token_ce,val/bit_balance_loss,val/bit_density,val/bits_per_token,val/block0_exact_acc,val/block0_token_acc,val/block1_exact_acc,val/block1_token_acc,val/block2_exact_acc,val/block2_token_acc,val/block3_exact_acc,val/block3_token_acc,val/budget_loss,val/chunk_deviation_max,val/chunk_deviation_mean,val/chunk_deviation_p50,val/chunk_deviation_p90,val/chunk_deviation_p95,val/chunk_deviation_rate_mean,val/diffusion_embed_mse,val/effective_bits_per_token,val/exact_chunk_acc,val/gist_loss,val/lookup_slot_cost_loss,val/lookup_slot_target_loss,val/loss,val/residual_router_loss,val/selector_loss,val/token_acc,val/token_ce,val/token_top10_acc,val/token_top5_acc,val/variable_window_cost_loss,val/variable_window_loss,val/variable_window_nonimprove_loss,val/weighted_token_ce
58,20759,,,0.009890747256577015,0.4931640625,20.0,0.1875,0.880859375,0.09375,0.802734375,0.0,0.791015625,0.125,0.802734375,0.0,23.0,11.5625,11.0,18.69999885559082,20.44999885559082,0.1806640625,0.0,20.0,0.0,0.0,0.0,0.0,0.6949185729026794,0.0,0.0,0.8193359375,0.6948196887969971,0.96630859375,0.9365234375,0.0,0.0,0.0,0.6948196887969971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20764,,,0.00920639093965292,0.48601076006889343,20.0,0.21875,0.859375,0.0625,0.814453125,0.0625,0.8359375,0.0625,0.85546875,0.0,19.0,10.15625,9.5,15.899999618530273,16.44999885559082,0.15869140625,0.0,20.0,0.0,0.0,0.0,0.0,0.5979403257369995,0.0,0.0,0.84130859375,0.5978482365608215,0.97607421875,0.95654296875,0.0,0.0,0.0,0.5978482365608215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20769,,,0.009524536319077015,0.48652344942092896,20.0,0.375,0.87109375,0.03125,0.82421875,0.03125,0.826171875,0.0,0.806640625,0.0,18.0,10.75,11.0,14.0,16.44999885559082,0.16796875,0.0,20.0,0.0,0.0,0.0,0.0,0.6517682671546936,0.0,0.0,0.83203125,0.6516730189323425,0.9677734375,0.94287109375,0.0,0.0,0.0,0.6516730189323425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01264630351215601,0.48490747809410095,20.0,0.22797927260398865,0.8173112273216248,0.031088082119822502,0.7594836950302124,0.020725388079881668,0.7439859509468079,0.016284234821796417,0.747039258480072,0.0,24.931901931762695,14.914877891540527,14.843079566955566,21.127166748046875,22.390012741088867,0.23304496705532074,0.0,20.0,0.0,0.0,0.0,0.0,1.2060601711273193,0.0,0.0,0.7669550180435181,1.205933928489685,0.9192959070205688,0.8900929689407349,0.0,0.0,0.0,1.205933928489685
58,20774,,,0.010303497314453125,0.4880615174770355,20.0,0.15625,0.849609375,0.03125,0.80078125,0.125,0.8359375,0.0625,0.837890625,0.0,17.0,10.8125,11.0,15.0,15.89999771118164,0.1689453125,0.0,20.0,0.0,0.0,0.0,0.0,0.6305392384529114,0.0,0.0,0.8310546875,0.6304361820220947,0.970703125,0.94921875,0.0,0.0,0.0,0.6304361820220947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20779,,,0.009683990851044655,0.4924560487270355,20.0,0.15625,0.83984375,0.0,0.80078125,0.03125,0.8046875,0.0625,0.7890625,0.0,21.0,12.25,12.0,15.0,17.44999885559082,0.19140625,0.0,20.0,0.0,0.0,0.0,0.0,0.7298782467842102,0.0,0.0,0.80859375,0.7297813892364502,0.96337890625,0.9384765625,0.0,0.0,0.0,0.7297813892364502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20784,,,0.00839843787252903,0.4939941465854645,20.0,0.09375,0.79296875,0.09375,0.810546875,0.0625,0.798828125,0.0625,0.78515625,0.0,23.0,13.0,13.0,18.69999885559082,20.0,0.203125,0.0,20.0,0.0,0.0,0.0,0.0,0.7919848561286926,0.0,0.0,0.796875,0.7919008731842041,0.9619140625,0.9306640625,0.0,0.0,0.0,0.7919008731842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20789,,,0.010827637277543545,0.4921875,20.0,0.1875,0.87109375,0.0625,0.83203125,0.0625,0.83203125,0.03125,0.794921875,0.0,22.0,10.71875,10.0,16.0,17.0,0.16748046875,0.0,20.0,0.0,0.0,0.0,0.0,0.6813132166862488,0.0,0.0,0.83251953125,0.6812049150466919,0.96435546875,0.94384765625,0.0,0.0,0.0,0.6812049150466919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20794,,,0.010967254638671875,0.49211427569389343,20.0,0.21875,0.875,0.0625,0.85546875,0.09375,0.830078125,0.09375,0.822265625,0.0,17.0,9.875,10.0,15.0,16.0,0.154296875,0.0,20.0,0.0,0.0,0.0,0.0,0.6122311353683472,0.0,0.0,0.845703125,0.6121214628219604,0.96728515625,0.9462890625,0.0,0.0,0.0,0.6121214628219604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20800,240.90069410107694,13.283481859364615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20799,,,0.009683990851044655,0.4934326112270355,20.0,0.21875,0.87890625,0.0625,0.822265625,0.09375,0.84375,0.03125,0.833984375,0.0,19.0,9.9375,10.0,13.899999618530273,15.0,0.1552734375,0.0,20.0,0.0,0.0,0.0,0.0,0.5893592238426208,0.0,0.0,0.8447265625,0.5892623662948608,0.9755859375,0.95361328125,0.0,0.0,0.0,0.5892623662948608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20804,,,0.00901718158274889,0.48957520723342896,20.0,0.0625,0.828125,0.03125,0.798828125,0.03125,0.833984375,0.03125,0.79296875,0.0,23.0,11.9375,11.0,17.899999618530273,18.89999771118164,0.1865234375,0.0,20.0,0.0,0.0,0.0,0.0,0.7267869710922241,0.0,0.0,0.8134765625,0.726696789264679,0.96533203125,0.93701171875,0.0,0.0,0.0,0.726696789264679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20809,,,0.011013031005859375,0.4792724549770355,20.0,0.25,0.8671875,0.125,0.8515625,0.125,0.794921875,0.0625,0.8359375,0.0,20.0,10.40625,10.5,16.0,17.0,0.16259765625,0.0,20.0,0.0,0.0,0.0,0.0,0.6179753541946411,0.0,0.0,0.83740234375,0.6178652048110962,0.9755859375,0.9541015625,0.0,0.0,0.0,0.6178652048110962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20814,,,0.008973694406449795,0.48876953125,20.0,0.125,0.8515625,0.0625,0.8125,0.03125,0.822265625,0.03125,0.802734375,0.0,19.0,11.375,11.0,16.899999618530273,18.44999885559082,0.177734375,0.0,20.0,0.0,0.0,0.0,0.0,0.685160756111145,0.0,0.0,0.822265625,0.6850709915161133,0.96826171875,0.9453125,0.0,0.0,0.0,0.6850709915161133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20819,,,0.01064834650605917,0.4906005859375,20.0,0.21875,0.859375,0.03125,0.791015625,0.03125,0.833984375,0.0,0.822265625,0.0,20.0,11.09375,11.0,15.0,16.89999771118164,0.17333984375,0.0,20.0,0.0,0.0,0.0,0.0,0.6756800413131714,0.0,0.0,0.82666015625,0.6755735874176025,0.96875,0.9482421875,0.0,0.0,0.0,0.6755735874176025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20824,,,0.00880203302949667,0.49211427569389343,20.0,0.15625,0.8515625,0.0625,0.833984375,0.125,0.859375,0.0625,0.830078125,0.0,17.0,10.0,10.0,13.0,15.0,0.15625,0.0,20.0,0.0,0.0,0.0,0.0,0.6126709580421448,0.0,0.0,0.84375,0.6125829219818115,0.97265625,0.95166015625,0.0,0.0,0.0,0.6125829219818115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20829,,,0.00899581890553236,0.4941162168979645,20.0,0.15625,0.84375,0.125,0.845703125,0.03125,0.8125,0.15625,0.806640625,0.0,22.0,11.0625,11.0,15.0,17.34999656677246,0.1728515625,0.0,20.0,0.0,0.0,0.0,0.0,0.6527644395828247,0.0,0.0,0.8271484375,0.6526744961738586,0.966796875,0.94921875,0.0,0.0,0.0,0.6526744961738586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20834,,,0.011226654052734375,0.48713380098342896,20.0,0.3125,0.880859375,0.125,0.83984375,0.0625,0.818359375,0.125,0.869140625,0.0,20.0,9.46875,9.0,14.899999618530273,16.44999885559082,0.14794921875,0.0,20.0,0.0,0.0,0.0,0.0,0.5514130592346191,0.0,0.0,0.85205078125,0.5513007640838623,0.98046875,0.95751953125,0.0,0.0,0.0,0.5513007640838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20839,,,0.01150283869355917,0.48688966035842896,20.0,0.34375,0.8984375,0.0625,0.83203125,0.15625,0.87109375,0.03125,0.84375,0.0,18.0,8.875,8.0,14.899999618530273,15.44999885559082,0.138671875,0.0,20.0,0.0,0.0,0.0,0.0,0.5342574119567871,0.0,0.0,0.861328125,0.5341423749923706,0.9765625,0.955078125,0.0,0.0,0.0,0.5341423749923706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20844,,,0.00938949640840292,0.4875244200229645,20.0,0.03125,0.849609375,0.09375,0.83203125,0.0625,0.84375,0.09375,0.84375,0.0,18.0,10.09375,10.0,13.0,14.44999885559082,0.15771484375,0.0,20.0,0.0,0.0,0.0,0.0,0.5664907097816467,0.0,0.0,0.84228515625,0.5663968324661255,0.97900390625,0.95947265625,0.0,0.0,0.0,0.5663968324661255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20849,,,0.00986556988209486,0.4856201112270355,20.0,0.1875,0.875,0.09375,0.86328125,0.09375,0.84765625,0.15625,0.865234375,0.0,17.0,8.78125,8.0,13.0,14.0,0.13720703125,0.0,20.0,0.0,0.0,0.0,0.0,0.5233733057975769,0.0,0.0,0.86279296875,0.5232746601104736,0.97705078125,0.96142578125,0.0,0.0,0.0,0.5232746601104736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20854,,,0.00995483435690403,0.48969727754592896,20.0,0.125,0.830078125,0.09375,0.853515625,0.09375,0.83984375,0.09375,0.8359375,0.0,18.0,10.25,10.5,14.899999618530273,17.0,0.16015625,0.0,20.0,0.0,0.0,0.0,0.0,0.6023762226104736,0.0,0.0,0.83984375,0.6022766828536987,0.97265625,0.951171875,0.0,0.0,0.0,0.6022766828536987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20859,,,0.0101776123046875,0.49116212129592896,20.0,0.3125,0.8828125,0.09375,0.810546875,0.09375,0.82421875,0.09375,0.826171875,0.0,26.0,10.5,9.5,16.0,18.79999542236328,0.1640625,0.0,20.0,0.0,0.0,0.0,0.0,0.6504224538803101,0.0,0.0,0.8359375,0.6503206491470337,0.97265625,0.94873046875,0.0,0.0,0.0,0.6503206491470337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20864,,,0.010334777645766735,0.4900878965854645,20.0,0.15625,0.875,0.15625,0.8515625,0.0625,0.84375,0.09375,0.81640625,0.0,18.0,9.8125,9.0,14.0,15.89999771118164,0.1533203125,0.0,20.0,0.0,0.0,0.0,0.0,0.5728116631507874,0.0,0.0,0.8466796875,0.5727083086967468,0.97802734375,0.95703125,0.0,0.0,0.0,0.5727083086967468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20869,,,0.009751892648637295,0.489501953125,20.0,0.1875,0.876953125,0.0625,0.8125,0.03125,0.841796875,0.0,0.8203125,0.0,15.0,10.375,11.0,13.0,14.44999885559082,0.162109375,0.0,20.0,0.0,0.0,0.0,0.0,0.6044211983680725,0.0,0.0,0.837890625,0.60432368516922,0.9775390625,0.95849609375,0.0,0.0,0.0,0.60432368516922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20874,,,0.010028839111328125,0.4909423887729645,20.0,0.25,0.884765625,0.09375,0.828125,0.0625,0.869140625,0.09375,0.822265625,0.0,17.0,9.53125,10.0,14.899999618530273,16.0,0.14892578125,0.0,20.0,0.0,0.0,0.0,0.0,0.5775721073150635,0.0,0.0,0.85107421875,0.5774717926979065,0.98095703125,0.9619140625,0.0,0.0,0.0,0.5774717926979065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20879,,,0.01073379535228014,0.4902587831020355,20.0,0.15625,0.865234375,0.03125,0.849609375,0.0625,0.822265625,0.03125,0.8359375,0.0,17.0,10.03125,10.0,14.0,15.44999885559082,0.15673828125,0.0,20.0,0.0,0.0,0.0,0.0,0.5539969801902771,0.0,0.0,0.84326171875,0.5538896322250366,0.98388671875,0.96630859375,0.0,0.0,0.0,0.5538896322250366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20884,,,0.00842132605612278,0.4911132752895355,20.0,0.15625,0.884765625,0.03125,0.826171875,0.03125,0.802734375,0.09375,0.83984375,0.0,19.0,10.34375,10.0,15.0,16.44999885559082,0.16162109375,0.0,20.0,0.0,0.0,0.0,0.0,0.6073314547538757,0.0,0.0,0.83837890625,0.6072472333908081,0.974609375,0.9560546875,0.0,0.0,0.0,0.6072472333908081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20889,,,0.00864486675709486,0.49797365069389343,20.0,0.15625,0.85546875,0.09375,0.82421875,0.0625,0.833984375,0.09375,0.861328125,0.0,20.0,10.0,10.0,16.69999885559082,17.44999885559082,0.15625,0.0,20.0,0.0,0.0,0.0,0.0,0.6124768257141113,0.0,0.0,0.84375,0.612390398979187,0.97021484375,0.95263671875,0.0,0.0,0.0,0.612390398979187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20894,,,0.01063308771699667,0.4901123046875,20.0,0.21875,0.8515625,0.03125,0.841796875,0.03125,0.79296875,0.03125,0.826171875,0.0,16.0,11.0,11.0,14.0,15.44999885559082,0.171875,0.0,20.0,0.0,0.0,0.0,0.0,0.6239794492721558,0.0,0.0,0.828125,0.6238731145858765,0.97314453125,0.95361328125,0.0,0.0,0.0,0.6238731145858765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20900,233.29140060057895,13.288102313327647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20899,,,0.00920181255787611,0.49348145723342896,20.0,0.15625,0.86328125,0.125,0.865234375,0.0625,0.83984375,0.0625,0.826171875,0.0,18.0,9.6875,9.0,13.899999618530273,15.44999885559082,0.1513671875,0.0,20.0,0.0,0.0,0.0,0.0,0.5780857801437378,0.0,0.0,0.8486328125,0.5779937505722046,0.97412109375,0.9560546875,0.0,0.0,0.0,0.5779937505722046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20904,,,0.00996170099824667,0.4905029237270355,20.0,0.375,0.8984375,0.1875,0.88671875,0.03125,0.87109375,0.03125,0.8125,0.0,16.0,8.5,7.5,12.0,15.44999885559082,0.1328125,0.0,20.0,0.0,0.0,0.0,0.0,0.5424661040306091,0.0,0.0,0.8671875,0.5423665046691895,0.974609375,0.95654296875,0.0,0.0,0.0,0.5423665046691895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20909,,,0.008104706183075905,0.49226075410842896,20.0,0.09375,0.865234375,0.09375,0.861328125,0.09375,0.83203125,0.03125,0.85546875,0.0,21.0,9.375,9.0,13.0,14.89999771118164,0.146484375,0.0,20.0,0.0,0.0,0.0,0.0,0.5555188655853271,0.0,0.0,0.853515625,0.5554378032684326,0.98095703125,0.9599609375,0.0,0.0,0.0,0.5554378032684326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20914,,,0.0099029541015625,0.488525390625,20.0,0.28125,0.873046875,0.03125,0.833984375,0.09375,0.833984375,0.0625,0.826171875,0.0,23.0,10.125,9.5,13.899999618530273,16.0,0.158203125,0.0,20.0,0.0,0.0,0.0,0.0,0.609218418598175,0.0,0.0,0.841796875,0.6091194152832031,0.97216796875,0.95361328125,0.0,0.0,0.0,0.6091194152832031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20919,,,0.00916366558521986,0.4873290956020355,20.0,0.125,0.84765625,0.0625,0.810546875,0.09375,0.822265625,0.125,0.830078125,0.0,23.0,11.03125,10.0,17.0,17.89999771118164,0.17236328125,0.0,20.0,0.0,0.0,0.0,0.0,0.6202089190483093,0.0,0.0,0.82763671875,0.6201173067092896,0.97607421875,0.9541015625,0.0,0.0,0.0,0.6201173067092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20924,,,0.009342956356704235,0.49345704913139343,20.0,0.1875,0.822265625,0.09375,0.837890625,0.03125,0.8046875,0.0625,0.82421875,0.0,18.0,11.375,11.5,16.799999237060547,17.0,0.177734375,0.0,20.0,0.0,0.0,0.0,0.0,0.6627960801124573,0.0,0.0,0.822265625,0.6627026796340942,0.96826171875,0.9462890625,0.0,0.0,0.0,0.6627026796340942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20929,,,0.00967330951243639,0.4901123046875,20.0,0.15625,0.83984375,0.03125,0.806640625,0.0625,0.79296875,0.09375,0.814453125,0.0,17.0,11.9375,12.5,16.0,16.44999885559082,0.1865234375,0.0,20.0,0.0,0.0,0.0,0.0,0.7056730389595032,0.0,0.0,0.8134765625,0.7055763006210327,0.96923828125,0.94482421875,0.0,0.0,0.0,0.7055763006210327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20934,,,0.009591675363481045,0.4912109375,20.0,0.28125,0.87109375,0.0625,0.841796875,0.09375,0.833984375,0.09375,0.83984375,0.0,20.0,9.8125,9.0,15.0,17.34999656677246,0.1533203125,0.0,20.0,0.0,0.0,0.0,0.0,0.5828368067741394,0.0,0.0,0.8466796875,0.5827409029006958,0.9775390625,0.95849609375,0.0,0.0,0.0,0.5827409029006958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20939,,,0.010723114013671875,0.4886474609375,20.0,0.1875,0.884765625,0.09375,0.8515625,0.09375,0.837890625,0.03125,0.837890625,0.0,18.0,9.40625,9.0,13.899999618530273,15.349996566772461,0.14697265625,0.0,20.0,0.0,0.0,0.0,0.0,0.5550032258033752,0.0,0.0,0.85302734375,0.5548959970474243,0.978515625,0.9609375,0.0,0.0,0.0,0.5548959970474243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20944,,,0.01016006525605917,0.49577638506889343,20.0,0.125,0.857421875,0.09375,0.857421875,0.0,0.82421875,0.0,0.810546875,0.0,15.0,10.40625,10.5,14.0,14.44999885559082,0.16259765625,0.0,20.0,0.0,0.0,0.0,0.0,0.6231552958488464,0.0,0.0,0.83740234375,0.6230536699295044,0.9716796875,0.95361328125,0.0,0.0,0.0,0.6230536699295044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20949,,,0.010730743408203125,0.48908692598342896,20.0,0.21875,0.8515625,0.09375,0.818359375,0.03125,0.826171875,0.03125,0.8359375,0.0,18.0,10.6875,11.0,15.899999618530273,16.44999885559082,0.1669921875,0.0,20.0,0.0,0.0,0.0,0.0,0.6207852363586426,0.0,0.0,0.8330078125,0.6206779479980469,0.9775390625,0.9580078125,0.0,0.0,0.0,0.6206779479980469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20954,,,0.009166717529296875,0.4873290956020355,20.0,0.28125,0.91015625,0.09375,0.84375,0.03125,0.853515625,0.0,0.830078125,0.0,18.0,9.0,9.0,13.899999618530273,15.349996566772461,0.140625,0.0,20.0,0.0,0.0,0.0,0.0,0.5229576826095581,0.0,0.0,0.859375,0.5228660106658936,0.9794921875,0.96337890625,0.0,0.0,0.0,0.5228660106658936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20959,,,0.0087890625,0.4920898377895355,20.0,0.1875,0.85546875,0.1875,0.86328125,0.0625,0.837890625,0.03125,0.798828125,0.0,18.0,10.3125,10.5,13.899999618530273,14.89999771118164,0.1611328125,0.0,20.0,0.0,0.0,0.0,0.0,0.6359642744064331,0.0,0.0,0.8388671875,0.6358763575553894,0.96826171875,0.951171875,0.0,0.0,0.0,0.6358763575553894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20964,,,0.009951019659638405,0.49079591035842896,20.0,0.28125,0.853515625,0.03125,0.837890625,0.0625,0.83203125,0.0625,0.841796875,0.0,19.0,10.15625,10.0,15.0,15.44999885559082,0.15869140625,0.0,20.0,0.0,0.0,0.0,0.0,0.6030213832855225,0.0,0.0,0.84130859375,0.6029218435287476,0.97021484375,0.951171875,0.0,0.0,0.0,0.6029218435287476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20969,,,0.01013717707246542,0.4947509765625,20.0,0.25,0.85546875,0.03125,0.802734375,0.03125,0.8203125,0.125,0.8359375,0.0,21.0,10.96875,10.0,16.0,16.89999771118164,0.17138671875,0.0,20.0,0.0,0.0,0.0,0.0,0.6573376655578613,0.0,0.0,0.82861328125,0.6572362780570984,0.97607421875,0.958984375,0.0,0.0,0.0,0.6572362780570984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20974,,,0.011485290713608265,0.4878906309604645,20.0,0.1875,0.87109375,0.09375,0.83984375,0.0,0.822265625,0.15625,0.857421875,0.0,20.0,9.75,10.0,15.799999237060547,17.44999885559082,0.15234375,0.0,20.0,0.0,0.0,0.0,0.0,0.5695549845695496,0.0,0.0,0.84765625,0.5694401264190674,0.9736328125,0.95947265625,0.0,0.0,0.0,0.5694401264190674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20979,,,0.00898513849824667,0.49323731660842896,20.0,0.25,0.8671875,0.03125,0.828125,0.125,0.8359375,0.0625,0.81640625,0.0,20.0,10.4375,10.0,16.0,18.89999771118164,0.1630859375,0.0,20.0,0.0,0.0,0.0,0.0,0.6164594292640686,0.0,0.0,0.8369140625,0.6163696050643921,0.97314453125,0.95703125,0.0,0.0,0.0,0.6163696050643921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20984,,,0.008152770809829235,0.4951171875,20.0,0.125,0.8359375,0.03125,0.81640625,0.0625,0.822265625,0.03125,0.82421875,0.0,18.0,11.21875,11.0,14.899999618530273,16.44999885559082,0.17529296875,0.0,20.0,0.0,0.0,0.0,0.0,0.6359891891479492,0.0,0.0,0.82470703125,0.6359076499938965,0.97509765625,0.95849609375,0.0,0.0,0.0,0.6359076499938965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20989,,,0.009577942080795765,0.48876953125,20.0,0.1875,0.873046875,0.03125,0.828125,0.0,0.8203125,0.09375,0.826171875,0.0,17.0,10.4375,10.0,15.0,15.44999885559082,0.1630859375,0.0,20.0,0.0,0.0,0.0,0.0,0.6307968497276306,0.0,0.0,0.8369140625,0.6307010650634766,0.966796875,0.9482421875,0.0,0.0,0.0,0.6307010650634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20994,,,0.008943939581513405,0.49079591035842896,20.0,0.125,0.8828125,0.125,0.8359375,0.09375,0.83203125,0.0,0.82421875,0.0,19.0,10.0,9.0,16.899999618530273,18.0,0.15625,0.0,20.0,0.0,0.0,0.0,0.0,0.6114580035209656,0.0,0.0,0.84375,0.6113685369491577,0.9736328125,0.95361328125,0.0,0.0,0.0,0.6113685369491577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21000,225.68666775914286,13.292765717120949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20999,,,0.008982086554169655,0.49113771319389343,20.0,0.125,0.873046875,0.03125,0.80859375,0.0625,0.826171875,0.09375,0.8515625,0.0,18.0,10.25,10.5,14.0,15.89999771118164,0.16015625,0.0,20.0,0.0,0.0,0.0,0.0,0.5895927548408508,0.0,0.0,0.83984375,0.5895029306411743,0.97509765625,0.95458984375,0.0,0.0,0.0,0.5895029306411743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,21004,,,0.00986251886934042,0.48625490069389343,20.0,0.1875,0.865234375,0.03125,0.8125,0.0,0.822265625,0.0625,0.787109375,0.0,19.0,11.40625,12.0,16.899999618530273,18.0,0.17822265625,0.0,20.0,0.0,0.0,0.0,0.0,0.6726994514465332,0.0,0.0,0.82177734375,0.6726008057594299,0.97412109375,0.95361328125,0.0,0.0,0.0,0.6726008057594299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,21009,,,0.010317230597138405,0.4909912049770355,20.0,0.09375,0.830078125,0.03125,0.80859375,0.09375,0.826171875,0.03125,0.78125,0.0,20.0,12.0625,12.0,18.0,18.44999885559082,0.1884765625,0.0,20.0,0.0,0.0,0.0,0.0,0.7597123384475708,0.0,0.0,0.8115234375,0.7596091628074646,0.9619140625,0.9306640625,0.0,0.0,0.0,0.7596091628074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,21014,,,0.00935897883027792,0.4912353456020355,20.0,0.15625,0.86328125,0.125,0.873046875,0.09375,0.82421875,0.03125,0.830078125,0.0,20.0,9.75,9.5,14.799999237060547,15.44999885559082,0.15234375,0.0,20.0,0.0,0.0,0.0,0.0,0.577771008014679,0.0,0.0,0.84765625,0.5776774287223816,0.97509765625,0.9599609375,0.0,0.0,0.0,0.5776774287223816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,21019,,,0.009553528390824795,0.4871582090854645,20.0,0.28125,0.865234375,0.125,0.828125,0.09375,0.861328125,0.03125,0.814453125,0.0,19.0,10.09375,10.0,14.899999618530273,16.44999885559082,0.15771484375,0.0,20.0,0.0,0.0,0.0,0.0,0.5988828539848328,0.0,0.0,0.84228515625,0.5987873077392578,0.97265625,0.95361328125,0.0,0.0,0.0,0.5987873077392578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,21024,,,0.00946044921875,0.49199220538139343,20.0,0.1875,0.87109375,0.125,0.802734375,0.0625,0.8515625,0.03125,0.818359375,0.0,18.0,10.5,10.0,15.899999618530273,16.44999885559082,0.1640625,0.0,20.0,0.0,0.0,0.0,0.0,0.6085247993469238,0.0,0.0,0.8359375,0.6084302067756653,0.97412109375,0.95263671875,0.0,0.0,0.0,0.6084302067756653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
